tmsp,country,amount,success,PSP,3D_secured,card,num_tries,order_id
2019-02-12 22:38:18,Germany,232.0,False,Moneycard,False,Master,2,28086
2019-02-12 22:41:01,Austria,301.0,False,UK_Card,False,Master,1,28087
2019-02-12 22:41:22,Austria,301.0,False,Moneycard,False,Master,2,28087
2019-02-12 22:42:58,Austria,281.0,False,Simplecard,False,Visa,1,28088
2019-02-12 22:43:00,Austria,281.0,False,UK_Card,False,Visa,1,28089
2019-02-12 22:44:39,Austria,136.0,False,Goldcard,False,Master,1,28090
2019-02-12 22:45:56,Austria,208.0,False,Simplecard,False,Master,1,28091
2019-02-12 22:46:30,Austria,208.0,False,UK_Card,False,Master,1,28092
2019-02-12 22:46:40,Austria,208.0,False,Moneycard,False,Master,2,28092
2019-02-12 22:47:45,Austria,257.0,False,Simplecard,False,Diners,1,28093
2019-02-12 22:53:44,Switzerland,221.0,False,Moneycard,False,Visa,1,28094
2019-02-12 22:54:02,Switzerland,221.0,False,Simplecard,False,Visa,1,28095
2019-02-12 22:54:41,Switzerland,221.0,False,UK_Card,False,Visa,2,28095
2019-02-12 22:56:46,Austria,93.0,False,Moneycard,True,Master,1,28096
2019-02-12 22:56:53,Austria,93.0,False,Simplecard,True,Master,2,28096
2019-02-12 22:57:53,Austria,93.0,False,Simplecard,True,Master,1,28097
2019-02-12 23:00:21,Switzerland,231.0,False,Simplecard,False,Visa,1,28098
2019-02-12 23:01:43,Germany,262.0,False,Simplecard,False,Master,1,28099
2019-02-12 23:03:47,Austria,62.0,True,Moneycard,True,Visa,1,28100
2019-02-12 23:05:06,Germany,338.0,False,Simplecard,False,Master,1,28101
2019-02-12 23:06:47,Switzerland,216.0,True,Simplecard,False,Visa,1,28102
2019-02-12 23:09:14,Germany,217.0,False,Simplecard,False,Master,1,28103
2019-02-12 23:09:28,Germany,217.0,False,UK_Card,False,Master,2,28103
2019-02-12 23:12:59,Germany,169.0,False,Moneycard,False,Master,1,28104
2019-02-12 23:18:32,Germany,117.0,False,UK_Card,False,Master,1,28105
2019-02-12 23:18:46,Germany,117.0,False,Simplecard,False,Master,2,28105
2019-02-12 23:18:55,Germany,117.0,False,UK_Card,False,Master,3,28105
2019-02-12 23:22:21,Switzerland,192.0,True,Simplecard,False,Diners,1,28106
2019-02-12 23:25:54,Germany,277.0,False,Simplecard,False,Master,1,28107
2019-02-12 23:26:14,Germany,277.0,False,Simplecard,False,Master,1,28108
2019-02-12 23:28:54,Austria,135.0,True,UK_Card,True,Master,1,28109
2019-02-12 23:32:22,Germany,57.0,False,Moneycard,False,Master,1,28110
2019-02-12 23:34:12,Switzerland,257.0,False,UK_Card,False,Master,1,28111
2019-02-12 23:36:04,Switzerland,199.0,False,Goldcard,False,Master,1,28112
2019-02-12 23:37:41,Germany,275.0,False,Moneycard,False,Master,1,28113
2019-02-12 23:37:46,Germany,275.0,False,UK_Card,False,Master,2,28113
2019-02-12 23:39:04,Germany,314.0,False,Simplecard,False,Master,1,28114
2019-02-12 23:40:49,Germany,206.0,True,Simplecard,False,Diners,1,28115
2019-02-12 23:45:07,Germany,339.0,False,UK_Card,False,Master,1,28116
2019-02-12 23:45:23,Germany,339.0,False,Goldcard,False,Master,2,28116
2019-02-12 23:46:00,Germany,339.0,False,UK_Card,False,Master,1,28117
2019-02-12 23:46:34,Germany,339.0,False,UK_Card,False,Master,2,28117
2019-02-12 23:47:05,Germany,339.0,False,UK_Card,False,Master,1,28118
2019-02-12 23:47:56,Germany,339.0,False,Simplecard,False,Master,2,28118
2019-02-12 23:50:03,Switzerland,9.0,False,UK_Card,True,Visa,1,28119
2019-02-12 23:50:24,Switzerland,9.0,False,UK_Card,True,Visa,2,28119
2019-02-12 23:50:39,Switzerland,9.0,True,Simplecard,True,Visa,3,28119
2019-02-12 23:51:40,Germany,397.0,True,UK_Card,True,Master,1,28120
2019-02-12 23:53:55,Germany,237.0,False,UK_Card,False,Diners,1,28121
2019-02-12 23:54:22,Germany,237.0,False,UK_Card,False,Diners,1,28122
2019-02-12 23:54:23,Germany,237.0,False,UK_Card,False,Diners,2,28122
2019-02-12 23:54:24,Germany,237.0,False,Simplecard,False,Diners,3,28122
2019-02-12 23:54:34,Germany,237.0,True,Moneycard,False,Diners,4,28122
2019-02-12 23:56:37,Germany,261.0,False,UK_Card,True,Master,1,28123
2019-02-12 23:57:00,Germany,261.0,False,UK_Card,True,Master,1,28124
2019-02-12 23:59:43,Germany,405.0,True,Goldcard,True,Master,1,28125
2019-02-13 00:00:48,Germany,155.0,True,Goldcard,True,Master,1,28126
2019-02-13 00:02:00,Switzerland,254.0,False,UK_Card,False,Diners,1,28127
2019-02-13 00:02:09,Switzerland,254.0,False,Simplecard,False,Diners,2,28127
2019-02-13 00:03:15,Germany,42.0,False,Moneycard,False,Visa,1,28128
2019-02-13 00:05:29,Germany,54.0,False,UK_Card,False,Master,1,28129
2019-02-13 00:06:11,Germany,54.0,False,Moneycard,False,Master,1,28130
2019-02-13 00:06:30,Germany,54.0,True,UK_Card,False,Master,2,28130
2019-02-13 00:10:33,Switzerland,220.0,False,Simplecard,False,Visa,1,28131
2019-02-13 00:12:19,Germany,389.0,False,UK_Card,False,Visa,1,28132
2019-02-13 00:13:02,Germany,389.0,False,UK_Card,False,Visa,1,28133
2019-02-13 00:13:02,Germany,389.0,False,Goldcard,False,Visa,2,28133
2019-02-13 00:14:50,Germany,78.0,True,Simplecard,False,Visa,1,28134
2019-02-13 00:18:51,Germany,282.0,False,Simplecard,False,Diners,1,28135
2019-02-13 00:19:07,Germany,282.0,False,Simplecard,False,Diners,1,28136
2019-02-13 00:24:37,Germany,289.0,False,UK_Card,False,Master,1,28137
2019-02-13 00:28:52,Germany,232.0,True,Simplecard,False,Diners,1,28138
2019-02-13 00:30:13,Germany,139.0,False,Simplecard,False,Master,1,28139
2019-02-13 00:32:37,Germany,206.0,True,UK_Card,False,Diners,1,28140
2019-02-13 00:34:26,Switzerland,279.0,False,Moneycard,False,Master,1,28141
2019-02-13 00:34:48,Switzerland,279.0,False,Simplecard,False,Master,2,28141
2019-02-13 00:35:31,Switzerland,279.0,False,UK_Card,False,Master,1,28142
2019-02-13 00:39:30,Germany,284.0,False,UK_Card,False,Master,1,28143
2019-02-13 00:40:05,Germany,284.0,False,UK_Card,False,Master,1,28144
2019-02-13 00:40:57,Germany,284.0,False,UK_Card,False,Master,2,28144
2019-02-13 00:41:45,Germany,284.0,False,Moneycard,False,Master,1,28145
2019-02-13 00:42:21,Germany,284.0,True,Moneycard,False,Master,1,28146
2019-02-13 00:45:40,Germany,230.0,False,UK_Card,False,Master,1,28147
2019-02-13 00:47:36,Germany,308.0,False,Moneycard,True,Master,1,28148
2019-02-13 00:50:26,Germany,195.0,True,UK_Card,True,Master,1,28149
2019-02-13 00:51:50,Austria,177.0,False,Moneycard,False,Master,1,28150
2019-02-13 00:52:10,Austria,177.0,False,UK_Card,False,Master,1,28151
2019-02-13 00:52:37,Austria,177.0,False,UK_Card,False,Master,2,28151
2019-02-13 00:53:22,Austria,177.0,False,UK_Card,False,Master,1,28152
2019-02-13 00:53:59,Austria,177.0,False,UK_Card,False,Master,2,28152
2019-02-13 01:02:34,Austria,208.0,False,Goldcard,True,Master,1,28153
2019-02-13 01:03:27,Austria,208.0,False,Simplecard,True,Master,1,28154
2019-02-13 01:03:46,Austria,208.0,False,UK_Card,True,Master,2,28154
2019-02-13 01:03:57,Austria,208.0,False,Simplecard,True,Master,3,28154
2019-02-13 01:05:37,Germany,44.0,False,UK_Card,False,Visa,1,28155
2019-02-13 01:08:33,Germany,316.0,False,UK_Card,False,Diners,1,28156
2019-02-13 01:09:16,Germany,316.0,False,Moneycard,False,Diners,1,28157
2019-02-13 01:10:02,Germany,316.0,False,UK_Card,False,Diners,1,28158
2019-02-13 01:10:38,Germany,316.0,True,UK_Card,False,Diners,2,28158
2019-02-13 01:12:58,Germany,350.0,False,UK_Card,True,Visa,1,28159
2019-02-13 01:16:03,Germany,245.0,False,UK_Card,False,Visa,1,28160
2019-02-13 01:16:30,Germany,245.0,False,UK_Card,False,Visa,2,28160
2019-02-13 01:16:57,Germany,245.0,False,Moneycard,False,Visa,3,28160
2019-02-13 01:17:06,Germany,245.0,False,Simplecard,False,Visa,1,28161
2019-02-13 01:17:31,Germany,245.0,False,Simplecard,False,Visa,2,28161
2019-02-13 01:17:50,Germany,245.0,False,UK_Card,False,Visa,3,28161
2019-02-13 01:18:45,Germany,245.0,False,Simplecard,False,Visa,1,28162
2019-02-13 01:20:30,Austria,198.0,False,Simplecard,False,Master,1,28163
2019-02-13 01:23:09,Germany,39.0,False,UK_Card,False,Visa,1,28164
2019-02-13 01:23:26,Germany,39.0,False,UK_Card,False,Visa,2,28164
2019-02-13 01:24:31,Germany,144.0,False,Goldcard,False,Master,1,28165
2019-02-13 01:25:12,Germany,144.0,False,UK_Card,False,Master,1,28166
2019-02-13 01:28:22,Germany,71.0,False,UK_Card,False,Master,1,28167
2019-02-13 01:28:40,Germany,71.0,False,Simplecard,False,Master,2,28167
2019-02-13 01:33:33,Switzerland,137.0,False,Simplecard,False,Master,1,28168
2019-02-13 01:34:01,Switzerland,137.0,True,UK_Card,False,Master,1,28169
2019-02-13 01:38:35,Austria,136.0,False,Simplecard,True,Master,1,28170
2019-02-13 01:39:53,Austria,306.0,False,UK_Card,False,Master,1,28171
2019-02-13 01:40:03,Austria,306.0,False,Simplecard,False,Master,1,28172
2019-02-13 01:41:54,Germany,277.0,False,Simplecard,False,Diners,1,28173
2019-02-13 01:42:38,Germany,277.0,False,UK_Card,False,Diners,1,28174
2019-02-13 01:43:05,Germany,277.0,False,Moneycard,False,Diners,1,28175
2019-02-13 01:49:04,Germany,106.0,False,Simplecard,False,Master,1,28176
2019-02-13 01:50:01,Germany,106.0,False,Simplecard,False,Master,1,28177
2019-02-13 01:50:59,Germany,106.0,False,UK_Card,False,Master,2,28177
2019-02-13 01:52:15,Germany,141.0,False,Moneycard,False,Master,1,28178
2019-02-13 01:52:49,Germany,141.0,True,Moneycard,False,Master,2,28178
2019-02-13 01:57:12,Germany,213.0,False,Moneycard,False,Visa,1,28179
2019-02-13 01:58:21,Austria,181.0,False,Moneycard,False,Master,1,28180
2019-02-13 02:00:05,Germany,117.0,False,Goldcard,False,Visa,1,28181
2019-02-13 02:02:01,Germany,296.0,False,UK_Card,False,Master,1,28182
2019-02-13 02:02:31,Germany,296.0,False,Moneycard,False,Master,2,28182
2019-02-13 02:05:58,Germany,228.0,False,UK_Card,True,Diners,1,28183
2019-02-13 02:06:33,Germany,228.0,False,UK_Card,True,Diners,1,28184
2019-02-13 02:08:22,Austria,294.0,False,Simplecard,False,Master,1,28185
2019-02-13 02:11:16,Germany,97.0,True,UK_Card,False,Visa,1,28186
2019-02-13 02:13:06,Germany,401.0,True,UK_Card,True,Master,1,28187
2019-02-13 02:15:19,Germany,160.0,False,UK_Card,False,Visa,1,28188
2019-02-13 02:15:26,Germany,160.0,False,Moneycard,False,Visa,2,28188
2019-02-13 02:15:43,Germany,160.0,False,UK_Card,False,Visa,3,28188
2019-02-13 02:15:58,Germany,160.0,False,Simplecard,False,Visa,4,28188
2019-02-13 02:16:52,Germany,160.0,False,UK_Card,False,Visa,1,28189
2019-02-13 02:18:24,Switzerland,90.0,False,Simplecard,False,Visa,1,28190
2019-02-13 02:20:16,Germany,356.0,False,UK_Card,True,Visa,1,28191
2019-02-13 02:20:43,Germany,356.0,False,UK_Card,True,Visa,2,28191
2019-02-13 02:21:24,Germany,356.0,True,UK_Card,True,Visa,1,28192
2019-02-13 02:25:06,Switzerland,134.0,False,Simplecard,False,Master,1,28193
2019-02-13 02:26:33,Germany,29.0,True,UK_Card,True,Master,1,28194
2019-02-13 02:28:16,Germany,263.0,False,UK_Card,False,Diners,1,28195
2019-02-13 02:28:43,Germany,263.0,False,UK_Card,False,Diners,2,28195
2019-02-13 02:32:05,Switzerland,38.0,False,Moneycard,True,Master,1,28196
2019-02-13 02:32:31,Switzerland,38.0,True,UK_Card,True,Master,2,28196
2019-02-13 02:35:20,Germany,531.0,False,Simplecard,False,Master,1,28197
2019-02-13 02:35:56,Germany,531.0,False,UK_Card,False,Master,2,28197
2019-02-13 02:36:02,Germany,531.0,False,UK_Card,False,Master,1,28198
2019-02-13 02:36:09,Germany,531.0,False,UK_Card,False,Master,2,28198
2019-02-13 02:37:17,Germany,409.0,False,Moneycard,False,Master,1,28199
2019-02-13 02:37:50,Germany,409.0,False,UK_Card,False,Master,2,28199
2019-02-13 02:38:13,Germany,409.0,False,UK_Card,False,Master,1,28200
2019-02-13 02:38:27,Germany,409.0,False,UK_Card,False,Master,2,28200
2019-02-13 02:38:58,Germany,409.0,False,Simplecard,False,Master,3,28200
2019-02-13 02:39:18,Germany,409.0,False,Simplecard,False,Master,1,28201
2019-02-13 02:39:31,Germany,409.0,False,UK_Card,False,Master,2,28201
2019-02-13 02:39:35,Germany,409.0,False,Simplecard,False,Master,3,28201
2019-02-13 02:43:06,Austria,285.0,False,Moneycard,True,Master,1,28202
2019-02-13 02:43:18,Austria,285.0,False,UK_Card,True,Master,2,28202
2019-02-13 02:45:53,Austria,39.0,False,Simplecard,False,Diners,1,28203
2019-02-13 02:50:19,Austria,224.0,False,UK_Card,False,Master,1,28204
2019-02-13 02:50:47,Austria,224.0,False,UK_Card,False,Master,2,28204
2019-02-13 02:51:20,Austria,224.0,False,UK_Card,False,Master,1,28205
2019-02-13 02:51:56,Austria,224.0,False,Moneycard,False,Master,2,28205
2019-02-13 02:52:41,Austria,224.0,True,Moneycard,False,Master,1,28206
2019-02-13 02:54:43,Germany,201.0,False,Simplecard,False,Master,1,28207
2019-02-13 02:54:44,Germany,201.0,False,UK_Card,False,Master,2,28207
2019-02-13 02:55:43,Germany,201.0,False,Simplecard,False,Master,1,28208
2019-02-13 02:56:20,Germany,201.0,False,Simplecard,False,Master,1,28209
2019-02-13 02:56:21,Germany,201.0,False,UK_Card,False,Master,2,28209
2019-02-13 02:56:35,Germany,201.0,True,Simplecard,False,Master,3,28209
2019-02-13 02:58:01,Germany,151.0,False,UK_Card,False,Master,1,28210
2019-02-13 02:58:52,Germany,151.0,True,UK_Card,False,Master,2,28210
2019-02-13 03:01:07,Germany,287.0,False,Goldcard,False,Master,1,28211
2019-02-13 03:01:12,Germany,287.0,False,UK_Card,False,Master,2,28211
2019-02-13 03:01:41,Germany,287.0,False,UK_Card,False,Master,3,28211
2019-02-13 03:02:03,Germany,287.0,False,UK_Card,False,Master,1,28212
2019-02-13 03:02:41,Germany,287.0,False,UK_Card,False,Master,2,28212
2019-02-13 03:05:24,Germany,99.0,False,UK_Card,False,Master,1,28213
2019-02-13 03:10:39,Austria,153.0,False,UK_Card,False,Master,1,28214
2019-02-13 03:13:09,Germany,131.0,False,UK_Card,True,Visa,1,28215
2019-02-13 03:13:31,Germany,131.0,True,UK_Card,True,Visa,2,28215
2019-02-13 03:16:12,Germany,99.0,False,Moneycard,False,Master,1,28216
2019-02-13 03:17:40,Germany,214.0,True,Moneycard,True,Master,1,28217
2019-02-13 03:23:29,Germany,111.0,False,Simplecard,False,Master,1,28218
2019-02-13 03:24:39,Austria,239.0,False,Moneycard,False,Visa,1,28219
2019-02-13 03:25:21,Austria,239.0,False,UK_Card,False,Visa,1,28220
2019-02-13 03:26:32,Switzerland,221.0,False,UK_Card,False,Master,1,28221
2019-02-13 03:27:47,Germany,119.0,False,Simplecard,False,Visa,1,28222
2019-02-13 03:28:44,Germany,119.0,False,UK_Card,False,Visa,1,28223
2019-02-13 03:29:18,Germany,119.0,False,Simplecard,False,Visa,1,28224
2019-02-13 03:29:39,Germany,119.0,False,UK_Card,False,Visa,2,28224
2019-02-13 03:29:44,Germany,119.0,True,UK_Card,False,Visa,3,28224
2019-02-13 03:32:10,Austria,136.0,False,Simplecard,False,Diners,1,28225
2019-02-13 03:32:18,Austria,136.0,False,UK_Card,False,Diners,2,28225
2019-02-13 03:32:21,Austria,136.0,False,UK_Card,False,Diners,3,28225
2019-02-13 03:33:16,Austria,136.0,False,Simplecard,False,Diners,1,28226
2019-02-13 03:35:16,Germany,300.0,False,UK_Card,False,Visa,1,28227
2019-02-13 03:35:43,Germany,300.0,False,UK_Card,False,Visa,2,28227
2019-02-13 03:36:17,Germany,300.0,False,Simplecard,False,Visa,1,28228
2019-02-13 03:36:39,Germany,300.0,False,Simplecard,False,Visa,2,28228
2019-02-13 03:41:13,Germany,122.0,False,UK_Card,False,Master,1,28229
2019-02-13 03:45:22,Switzerland,266.0,False,UK_Card,False,Diners,1,28230
2019-02-13 03:46:01,Switzerland,266.0,False,Moneycard,False,Diners,1,28231
2019-02-13 03:46:40,Switzerland,266.0,False,Goldcard,False,Diners,2,28231
2019-02-13 03:47:02,Switzerland,266.0,False,UK_Card,False,Diners,1,28232
2019-02-13 03:49:56,Austria,127.0,False,Simplecard,False,Master,1,28233
2019-02-13 03:50:15,Austria,127.0,True,Moneycard,False,Master,1,28234
2019-02-13 03:51:54,Germany,210.0,True,Moneycard,False,Diners,1,28235
2019-02-13 03:53:00,Switzerland,395.0,False,UK_Card,False,Master,1,28236
2019-02-13 03:53:18,Switzerland,395.0,False,Moneycard,False,Master,2,28236
2019-02-13 03:59:41,Germany,339.0,False,Simplecard,True,Master,1,28237
2019-02-13 04:00:51,Austria,232.0,False,Moneycard,True,Visa,1,28238
2019-02-13 04:03:37,Germany,226.0,False,Moneycard,True,Master,1,28239
2019-02-13 04:03:44,Germany,226.0,False,Simplecard,True,Master,2,28239
2019-02-13 04:05:30,Germany,32.0,False,Simplecard,False,Master,1,28240
2019-02-13 04:07:47,Switzerland,100.0,False,Moneycard,False,Visa,1,28241
2019-02-13 04:09:59,Switzerland,50.0,False,Simplecard,False,Diners,1,28242
2019-02-13 04:11:55,Germany,165.0,False,UK_Card,False,Master,1,28243
2019-02-13 04:12:17,Germany,165.0,False,Simplecard,False,Master,1,28244
2019-02-13 04:13:29,Germany,65.0,False,Simplecard,False,Master,1,28245
2019-02-13 04:15:12,Austria,288.0,False,UK_Card,False,Visa,1,28246
2019-02-13 04:19:52,Switzerland,153.0,False,Simplecard,False,Visa,1,28247
2019-02-13 04:20:09,Switzerland,153.0,False,Simplecard,False,Visa,1,28248
2019-02-13 04:21:20,Switzerland,182.0,True,Goldcard,False,Visa,1,28249
2019-02-13 04:24:58,Austria,289.0,False,Simplecard,False,Visa,1,28250
2019-02-13 04:34:32,Switzerland,111.0,False,Simplecard,False,Visa,1,28251
2019-02-13 04:36:47,Switzerland,129.0,False,UK_Card,False,Diners,1,28252
2019-02-13 04:37:44,Switzerland,129.0,False,UK_Card,False,Diners,1,28253
2019-02-13 04:40:53,Austria,267.0,False,Simplecard,False,Master,1,28254
2019-02-13 04:41:39,Austria,267.0,False,Moneycard,False,Master,1,28255
2019-02-13 04:42:07,Austria,267.0,False,UK_Card,False,Master,1,28256
2019-02-13 04:42:12,Austria,267.0,False,Moneycard,False,Master,2,28256
2019-02-13 04:42:38,Austria,267.0,False,UK_Card,False,Master,3,28256
2019-02-13 04:51:43,Germany,141.0,False,Simplecard,False,Diners,1,28257
2019-02-13 04:51:46,Germany,141.0,False,UK_Card,False,Diners,2,28257
2019-02-13 04:52:21,Germany,141.0,False,Moneycard,False,Diners,1,28258
2019-02-13 04:52:34,Germany,141.0,False,Simplecard,False,Diners,2,28258
2019-02-13 04:55:17,Germany,203.0,False,UK_Card,True,Visa,1,28259
2019-02-13 04:55:24,Germany,203.0,True,Simplecard,True,Visa,2,28259
2019-02-13 04:57:03,Switzerland,199.0,False,Moneycard,False,Master,1,28260
2019-02-13 04:57:42,Switzerland,199.0,False,UK_Card,False,Master,2,28260
2019-02-13 04:58:06,Switzerland,199.0,False,UK_Card,False,Master,1,28261
2019-02-13 04:58:33,Switzerland,199.0,False,Simplecard,False,Master,2,28261
2019-02-13 05:03:21,Austria,257.0,False,Moneycard,False,Master,1,28262
2019-02-13 05:04:28,Switzerland,139.0,False,Simplecard,False,Master,1,28263
2019-02-13 05:04:50,Switzerland,139.0,False,Simplecard,False,Master,2,28263
2019-02-13 05:06:00,Germany,86.0,False,Simplecard,False,Master,1,28264
2019-02-13 05:06:06,Germany,86.0,False,UK_Card,False,Master,2,28264
2019-02-13 05:06:21,Germany,86.0,True,UK_Card,False,Master,3,28264
2019-02-13 05:07:59,Germany,163.0,True,Simplecard,False,Diners,1,28265
2019-02-13 05:11:17,Switzerland,357.0,True,Simplecard,False,Master,1,28266
2019-02-13 05:13:45,Switzerland,169.0,False,Simplecard,False,Visa,1,28267
2019-02-13 05:14:47,Austria,290.0,False,UK_Card,False,Diners,1,28268
2019-02-13 05:14:54,Austria,290.0,False,Goldcard,False,Diners,2,28268
2019-02-13 05:15:01,Austria,290.0,False,UK_Card,False,Diners,1,28269
2019-02-13 05:15:57,Austria,290.0,False,Simplecard,False,Diners,2,28269
2019-02-13 05:17:31,Switzerland,253.0,False,UK_Card,False,Master,1,28270
2019-02-13 05:18:17,Switzerland,253.0,False,Moneycard,False,Master,1,28271
2019-02-13 05:19:53,Germany,88.0,False,Simplecard,True,Master,1,28272
2019-02-13 05:21:42,Switzerland,198.0,False,UK_Card,False,Visa,1,28273
2019-02-13 05:22:20,Switzerland,198.0,False,UK_Card,False,Visa,1,28274
2019-02-13 05:23:11,Switzerland,198.0,False,UK_Card,False,Visa,1,28275
2019-02-13 05:23:42,Switzerland,198.0,False,Moneycard,False,Visa,2,28275
2019-02-13 05:27:13,Austria,119.0,True,UK_Card,False,Diners,1,28276
2019-02-13 05:30:04,Germany,122.0,False,UK_Card,True,Diners,1,28277
2019-02-13 05:30:20,Germany,122.0,False,Moneycard,True,Diners,2,28277
2019-02-13 05:30:45,Germany,122.0,False,Moneycard,True,Diners,3,28277
2019-02-13 05:31:23,Germany,122.0,False,UK_Card,True,Diners,1,28278
2019-02-13 05:32:11,Germany,122.0,False,UK_Card,True,Diners,1,28279
2019-02-13 05:32:16,Germany,122.0,False,UK_Card,True,Diners,2,28279
2019-02-13 05:33:11,Germany,122.0,False,UK_Card,True,Diners,1,28280
2019-02-13 05:33:15,Germany,122.0,False,UK_Card,True,Diners,2,28280
2019-02-13 05:33:39,Germany,122.0,False,Simplecard,True,Diners,3,28280
2019-02-13 05:34:23,Germany,205.0,False,UK_Card,True,Master,1,28281
2019-02-13 05:34:53,Germany,261.0,False,UK_Card,False,Master,1,28282
2019-02-13 05:37:53,Germany,96.0,True,UK_Card,True,Master,1,28283
2019-02-13 05:40:13,Austria,314.0,False,Simplecard,False,Visa,1,28284
2019-02-13 05:41:16,Germany,272.0,False,Moneycard,False,Diners,1,28285
2019-02-13 05:41:57,Germany,272.0,False,Moneycard,False,Diners,2,28285
2019-02-13 05:42:47,Germany,272.0,False,UK_Card,False,Diners,1,28286
2019-02-13 05:43:27,Germany,272.0,False,Simplecard,False,Diners,1,28287
2019-02-13 05:43:34,Germany,272.0,False,UK_Card,False,Diners,2,28287
2019-02-13 05:45:06,Austria,331.0,True,Simplecard,True,Visa,1,28288
2019-02-13 05:47:49,Austria,128.0,True,Moneycard,False,Diners,1,28289
