hour,amount,3D_secured,is_weekend,Goldcard,Simplecard,UK_Card
0.2532051282051282,0.2532051282051282,True,False,False,True,False
0.0993589743589743,0.0993589743589743,False,False,False,False,True
0.6217948717948718,0.6217948717948718,True,True,False,False,True
0.2419871794871795,0.2419871794871795,False,True,False,False,True
0.2836538461538461,0.2836538461538461,False,False,False,False,False
0.5608974358974359,0.5608974358974359,False,False,False,False,True
0.3253205128205128,0.3253205128205128,False,False,False,True,False
0.3862179487179487,0.3862179487179487,False,False,False,False,False
0.3092948717948717,0.3092948717948717,False,True,False,False,True
0.0721153846153846,0.0721153846153846,False,False,False,False,False
0.2339743589743589,0.2339743589743589,False,False,False,False,True
0.3189102564102564,0.3189102564102564,False,True,False,False,False
0.2483974358974358,0.2483974358974358,False,False,False,False,False
0.0913461538461538,0.0913461538461538,False,False,False,True,False
0.173076923076923,0.173076923076923,False,False,False,False,False
0.4150641025641025,0.4150641025641025,False,True,False,False,True
0.2596153846153846,0.2596153846153846,False,False,False,True,False
0.4262820512820512,0.4262820512820512,False,False,True,False,False
0.5368589743589743,0.5368589743589743,True,True,False,False,True
0.4455128205128205,0.4455128205128205,True,False,False,False,True
0.4791666666666666,0.4791666666666666,False,False,False,True,False
0.1522435897435897,0.1522435897435897,False,False,False,False,False
0.2275641025641025,0.2275641025641025,False,False,False,False,True
0.2307692307692307,0.2307692307692307,False,False,False,True,False
0.3381410256410256,0.3381410256410256,True,False,False,True,False
0.1875,0.1875,False,False,False,False,True
0.2163461538461538,0.2163461538461538,True,True,False,True,False
0.1522435897435897,0.1522435897435897,False,False,True,False,False
0.2564102564102564,0.2564102564102564,False,True,False,False,True
0.4294871794871794,0.4294871794871794,False,False,True,False,False
0.4567307692307692,0.4567307692307692,True,True,False,True,False
0.1346153846153846,0.1346153846153846,False,False,False,False,False
0.5512820512820513,0.5512820512820513,False,True,False,False,True
0.1474358974358974,0.1474358974358974,False,False,False,False,True
0.4647435897435897,0.4647435897435897,True,False,False,True,False
0.141025641025641,0.141025641025641,False,True,False,True,False
0.1778846153846154,0.1778846153846154,False,False,False,True,False
0.2788461538461538,0.2788461538461538,True,True,False,False,True
0.0865384615384615,0.0865384615384615,True,False,True,False,False
0.3493589743589743,0.3493589743589743,False,False,False,False,True
0.5128205128205129,0.5128205128205129,False,False,False,False,True
0.5224358974358975,0.5224358974358975,False,False,False,False,True
0.1378205128205128,0.1378205128205128,True,False,False,False,True
0.1794871794871795,0.1794871794871795,False,False,False,True,False
0.5993589743589743,0.5993589743589743,False,False,False,False,True
0.2163461538461538,0.2163461538461538,False,False,False,False,True
0.3333333333333333,0.3333333333333333,True,False,False,False,True
0.5897435897435898,0.5897435897435898,False,False,True,False,False
0.1682692307692307,0.1682692307692307,False,False,False,False,False
0.2740384615384615,0.2740384615384615,False,False,False,False,True
0.4054487179487179,0.4054487179487179,False,True,False,False,True
0.3653846153846153,0.3653846153846153,False,False,False,False,True
0.5881410256410257,0.5881410256410257,True,False,False,False,False
0.3173076923076923,0.3173076923076923,False,False,False,True,False
0.4439102564102564,0.4439102564102564,True,True,False,False,True
0.2756410256410256,0.2756410256410256,False,False,False,False,False
0.3044871794871794,0.3044871794871794,False,False,False,False,True
0.4342948717948717,0.4342948717948717,False,True,False,False,False
0.0673076923076923,0.0673076923076923,False,False,False,False,True
0.2115384615384615,0.2115384615384615,False,True,False,False,True
0.4583333333333333,0.4583333333333333,False,False,False,False,True
0.3285256410256409,0.3285256410256409,False,False,False,False,True
0.4743589743589743,0.4743589743589743,False,True,False,False,True
0.2323717948717948,0.2323717948717948,True,False,True,False,False
0.0769230769230769,0.0769230769230769,False,True,False,False,False
0.4374999999999999,0.4374999999999999,False,False,False,False,True
0.1298076923076923,0.1298076923076923,False,False,False,True,False
0.1506410256410256,0.1506410256410256,False,False,False,True,False
0.2644230769230768,0.2644230769230768,False,False,False,False,False
0.2131410256410256,0.2131410256410256,False,True,True,False,False
0.0977564102564102,0.0977564102564102,False,False,False,False,True
0.0176282051282051,0.0176282051282051,True,False,False,False,True
0.2708333333333333,0.2708333333333333,False,False,False,False,True
0.3317307692307692,0.3317307692307692,False,False,False,True,False
0.2836538461538461,0.2836538461538461,False,False,False,False,True
0.5016025641025641,0.5016025641025641,False,False,True,False,False
0.3653846153846153,0.3653846153846153,False,False,False,True,False
0.1314102564102564,0.1314102564102564,False,False,False,False,True
0.4423076923076923,0.4423076923076923,False,False,False,False,False
0.3733974358974358,0.3733974358974358,False,False,False,False,True
0.2596153846153846,0.2596153846153846,False,False,False,False,True
0.5625,0.5625,False,False,False,True,False
0.2051282051282051,0.2051282051282051,False,True,False,False,True
0.2307692307692307,0.2307692307692307,False,False,False,False,True
0.3942307692307692,0.3942307692307692,False,True,False,False,True
0.2435897435897435,0.2435897435897435,False,False,False,False,True
0.3349358974358974,0.3349358974358974,False,False,False,False,False
0.4439102564102564,0.4439102564102564,False,False,False,False,True
0.469551282051282,0.469551282051282,False,True,False,False,False
0.2323717948717948,0.2323717948717948,False,False,False,False,True
0.1041666666666666,0.1041666666666666,False,False,False,True,False
0.5128205128205129,0.5128205128205129,False,False,False,False,False
0.1137820512820512,0.1137820512820512,False,False,False,False,True
0.0737179487179487,0.0737179487179487,False,False,False,True,False
0.141025641025641,0.141025641025641,True,False,False,False,True
0.5208333333333334,0.5208333333333334,False,True,False,False,False
0.2403846153846154,0.2403846153846154,True,True,False,False,True
0.2644230769230768,0.2644230769230768,False,False,False,False,False
0.0689102564102564,0.0689102564102564,True,False,False,False,True
0.1698717948717948,0.1698717948717948,False,False,False,False,True
0.0528846153846153,0.0528846153846153,False,True,True,False,False
0.1858974358974359,0.1858974358974359,False,False,True,False,False
0.2772435897435897,0.2772435897435897,False,False,False,True,False
0.0144230769230769,0.0144230769230769,False,False,False,True,False
0.3333333333333333,0.3333333333333333,False,False,False,False,True
0.2291666666666666,0.2291666666666666,False,False,False,False,True
0.3221153846153846,0.3221153846153846,True,True,False,False,False
0.7836538461538461,0.7836538461538461,True,False,False,True,False
0.3269230769230768,0.3269230769230768,False,False,True,False,False
0.530448717948718,0.530448717948718,False,False,False,False,False
0.608974358974359,0.608974358974359,False,True,True,False,False
0.3637820512820512,0.3637820512820512,False,False,False,False,True
0.2900641025641025,0.2900641025641025,False,True,False,False,False
0.4278846153846153,0.4278846153846153,True,False,False,False,True
0.3782051282051282,0.3782051282051282,False,True,False,False,False
0.392628205128205,0.392628205128205,True,True,False,False,True
0.2612179487179487,0.2612179487179487,False,False,True,False,False
0.4054487179487179,0.4054487179487179,False,False,False,False,False
0.1362179487179487,0.1362179487179487,False,False,False,False,True
0.1650641025641025,0.1650641025641025,False,False,False,True,False
0.5272435897435898,0.5272435897435898,False,True,False,False,False
0.2083333333333333,0.2083333333333333,False,False,False,True,False
0.2099358974358974,0.2099358974358974,True,False,False,True,False
0.4871794871794871,0.4871794871794871,False,False,True,False,False
0.2788461538461538,0.2788461538461538,False,False,False,False,False
0.4198717948717948,0.4198717948717948,True,False,True,False,False
0.2980769230769231,0.2980769230769231,False,True,False,False,True
0.3461538461538461,0.3461538461538461,False,False,False,False,True
0.4407051282051282,0.4407051282051282,True,True,False,False,False
0.4711538461538461,0.4711538461538461,False,False,False,True,False
0.2628205128205128,0.2628205128205128,False,False,False,True,False
0.2756410256410256,0.2756410256410256,True,False,False,False,False
0.3124999999999999,0.3124999999999999,False,True,False,False,True
0.0657051282051282,0.0657051282051282,False,True,False,False,True
0.2884615384615384,0.2884615384615384,False,False,False,True,False
0.3878205128205128,0.3878205128205128,True,False,False,False,False
0.3349358974358974,0.3349358974358974,False,False,False,True,False
0.5961538461538461,0.5961538461538461,False,True,False,False,True
0.3461538461538461,0.3461538461538461,False,False,False,True,False
0.1538461538461538,0.1538461538461538,False,True,False,False,False
0.157051282051282,0.157051282051282,True,False,False,False,True
0.3653846153846153,0.3653846153846153,False,False,False,False,False
0.3685897435897435,0.3685897435897435,True,False,False,False,True
0.3092948717948717,0.3092948717948717,True,False,False,False,True
0.2179487179487179,0.2179487179487179,True,False,False,False,True
0.0673076923076923,0.0673076923076923,False,False,False,False,True
0.1762820512820513,0.1762820512820513,False,False,False,False,True
0.5865384615384616,0.5865384615384616,False,False,False,False,True
0.5576923076923077,0.5576923076923077,False,False,False,False,True
0.4150641025641025,0.4150641025641025,False,False,False,False,True
0.1089743589743589,0.1089743589743589,False,True,False,False,True
0.1698717948717948,0.1698717948717948,False,False,False,True,False
0.3413461538461538,0.3413461538461538,False,False,False,False,True
0.4294871794871794,0.4294871794871794,False,True,True,False,False
0.1778846153846154,0.1778846153846154,True,True,True,False,False
0.2371794871794871,0.2371794871794871,False,True,False,False,True
0.0753205128205128,0.0753205128205128,False,False,False,False,False
0.2163461538461538,0.2163461538461538,False,False,False,False,False
0.2884615384615384,0.2884615384615384,False,False,False,True,False
0.2964743589743589,0.2964743589743589,True,False,False,True,False
0.141025641025641,0.141025641025641,False,False,False,True,False
0.2980769230769231,0.2980769230769231,False,False,False,False,False
0.4807692307692307,0.4807692307692307,True,False,True,False,False
0.0384615384615384,0.0384615384615384,False,False,False,True,False
0.1378205128205128,0.1378205128205128,False,False,False,False,True
0.3317307692307692,0.3317307692307692,True,False,False,False,True
0.1923076923076923,0.1923076923076923,False,False,False,False,True
0.3717948717948717,0.3717948717948717,True,False,False,False,True
0.344551282051282,0.344551282051282,False,False,False,False,True
0.3878205128205128,0.3878205128205128,False,True,False,False,True
0.3317307692307692,0.3317307692307692,False,False,False,False,True
0.2900641025641025,0.2900641025641025,True,False,False,False,True
0.3092948717948717,0.3092948717948717,False,False,False,False,True
0.1923076923076923,0.1923076923076923,False,True,False,False,True
0.235576923076923,0.235576923076923,False,False,False,True,False
0.1137820512820512,0.1137820512820512,False,False,False,False,True
