tmsp,amount,success,3D_secured,Austria,Germany,Switzerland,Goldcard,Moneycard,Simplecard,UK_Card,Diners,Master,Visa,num_tries,order_id,hour,is_weekend
2019-01-08 13:42:43,0.37339743589743585,False,False,False,True,False,False,False,False,True,False,False,True,2,5530,0.37339743589743585,False
2019-02-01 01:44:51,0.35096153846153844,True,True,False,True,False,False,False,True,False,False,False,True,1,19791,0.35096153846153844,False
2019-02-21 21:03:26,0.1891025641025641,True,False,False,True,False,True,False,False,False,False,True,False,1,33602,0.1891025641025641,False
2019-01-01 13:27:17,0.4182692307692307,False,False,False,True,False,False,False,False,True,False,True,False,1,472,0.4182692307692307,False
2019-01-25 08:26:58,0.5032051282051282,True,False,False,False,True,False,False,False,True,False,True,False,1,15870,0.5032051282051282,False
2019-01-09 22:34:48,0.29166666666666663,False,False,False,False,True,False,False,True,False,False,False,True,1,6472,0.29166666666666663,False
2019-01-14 18:14:04,0.06249999999999999,True,False,False,True,False,False,False,False,True,False,True,False,1,9384,0.06249999999999999,False
2019-01-04 00:45:46,0.2516025641025641,False,False,False,False,True,False,False,False,True,False,False,True,1,2446,0.2516025641025641,False
2019-01-05 01:03:23,0.4567307692307692,False,False,False,True,False,False,True,False,False,True,False,False,1,3189,0.4567307692307692,True
2019-01-01 09:03:02,0.4599358974358974,False,False,True,False,False,False,False,True,False,False,True,False,1,318,0.4599358974358974,False
2019-01-02 11:17:31,0.22115384615384615,False,False,True,False,False,False,False,False,True,False,True,False,1,1213,0.22115384615384615,False
2019-02-07 13:22:08,0.3221153846153846,True,True,False,True,False,False,False,False,True,False,True,False,1,24596,0.3221153846153846,False
2019-02-02 04:31:23,0.04487179487179487,True,False,False,True,False,True,False,False,False,False,True,False,1,20630,0.04487179487179487,True
2019-01-08 19:44:10,0.15865384615384615,True,False,False,True,False,False,False,False,True,True,False,False,1,5714,0.15865384615384615,False
2019-01-10 20:45:29,0.22916666666666666,False,False,False,True,False,False,False,False,True,False,True,False,1,7095,0.22916666666666666,False
2019-01-13 15:46:18,0.4182692307692307,False,False,False,False,True,False,False,True,False,False,True,False,1,8746,0.4182692307692307,True
2019-01-22 03:20:25,0.24999999999999997,True,False,False,False,True,False,False,False,True,False,True,False,1,13893,0.24999999999999997,False
2019-01-05 12:49:59,0.15224358974358976,False,False,True,False,False,False,False,True,False,False,True,False,3,3522,0.15224358974358976,True
2019-01-09 16:05:29,0.11057692307692307,False,False,False,True,False,False,False,False,True,False,True,False,1,6294,0.11057692307692307,False
2019-01-01 08:02:01,0.24999999999999997,False,False,False,False,True,False,False,False,True,False,True,False,1,280,0.24999999999999997,False
2019-02-28 15:31:14,0.05448717948717948,True,False,False,True,False,False,False,True,False,False,True,False,1,37631,0.05448717948717948,False
2019-01-09 18:49:26,0.592948717948718,True,True,False,True,False,False,False,False,True,False,True,False,1,6363,0.592948717948718,False
2019-01-07 17:16:55,0.42788461538461536,False,False,False,True,False,False,False,True,False,False,True,False,1,4900,0.42788461538461536,False
2019-01-12 06:29:34,0.15064102564102563,False,False,False,True,False,False,False,True,False,False,True,False,1,8007,0.15064102564102563,True
2019-01-14 03:37:45,0.43910256410256404,True,False,False,True,False,False,True,False,False,False,True,False,1,8997,0.43910256410256404,False
2019-01-07 23:58:42,0.07532051282051283,False,True,False,True,False,False,False,False,True,True,False,False,1,5124,0.07532051282051283,False
2019-02-07 10:51:23,0.2788461538461538,True,True,True,False,False,False,False,True,False,False,False,True,1,24518,0.2788461538461538,False
2019-01-07 18:48:53,0.23397435897435898,False,True,True,False,False,False,False,False,True,False,True,False,1,4953,0.23397435897435898,False
2019-01-03 02:34:38,0.13942307692307693,False,False,False,True,False,False,False,False,True,False,True,False,3,1727,0.13942307692307693,False
2019-02-14 14:16:51,0.43108974358974356,True,True,False,True,False,False,True,False,False,False,True,False,2,29178,0.43108974358974356,False
2019-01-03 20:42:49,0.1233974358974359,False,False,True,False,False,True,False,False,False,False,True,False,1,2322,0.1233974358974359,False
2019-01-05 15:27:14,0.41025641025641024,False,False,False,True,False,False,True,False,False,False,False,True,1,3600,0.41025641025641024,True
2019-02-05 17:25:33,0.5625,True,False,False,True,False,False,False,True,False,False,True,False,1,23250,0.5625,False
2019-01-08 20:06:31,0.37499999999999994,False,False,True,False,False,False,True,False,False,False,True,False,1,5724,0.37499999999999994,False
2019-02-16 14:49:32,0.2772435897435897,True,True,False,False,True,False,False,False,True,False,True,False,1,30389,0.2772435897435897,True
2019-02-12 05:50:32,0.1891025641025641,True,False,True,False,False,False,False,False,True,True,False,False,1,27612,0.1891025641025641,False
2019-02-26 10:49:12,0.5112179487179488,True,True,True,False,False,False,False,True,False,False,True,False,2,36231,0.5112179487179488,False
2019-02-04 14:58:34,0.28685897435897434,True,False,False,True,False,False,False,False,True,True,False,False,1,22399,0.28685897435897434,False
2019-01-02 07:35:04,0.3798076923076923,False,False,True,False,False,False,False,False,True,True,False,False,1,1089,0.3798076923076923,False
2019-01-20 19:15:30,0.2548076923076923,True,True,False,False,True,False,False,False,True,False,False,True,1,13050,0.2548076923076923,True
2019-02-05 07:27:03,0.41666666666666663,True,True,True,False,False,False,False,True,False,False,True,False,1,22924,0.41666666666666663,False
2019-01-27 13:03:52,0.5208333333333334,True,False,False,True,False,False,True,False,False,False,True,False,1,16991,0.5208333333333334,True
2019-01-06 23:22:08,0.30128205128205127,False,False,False,True,False,False,False,True,False,False,False,True,1,4370,0.30128205128205127,True
2019-01-08 16:47:09,0.5625,False,False,False,True,False,False,False,False,True,False,True,False,1,5626,0.5625,False
2019-02-04 23:36:52,0.37019230769230765,True,True,True,False,False,False,False,False,True,False,True,False,1,22673,0.37019230769230765,False
2019-01-10 06:50:17,0.052884615384615384,False,False,False,True,False,False,False,False,True,False,True,False,2,6695,0.052884615384615384,False
2019-01-11 04:04:59,0.2772435897435897,False,False,False,False,True,False,False,True,False,False,True,False,1,7314,0.2772435897435897,False
2019-01-13 23:59:58,0.26442307692307687,False,False,False,True,False,False,True,False,False,False,False,True,3,8903,0.26442307692307687,True
2019-01-01 00:52:00,0.15064102564102563,False,False,False,True,False,False,False,False,True,False,True,False,1,32,0.15064102564102563,False
2019-01-03 17:44:46,0.40865384615384615,False,True,False,False,True,False,False,True,False,False,True,False,2,2209,0.40865384615384615,False
2019-02-02 15:15:36,0.2692307692307692,True,True,True,False,False,False,False,False,True,False,True,False,1,20959,0.2692307692307692,True
2019-02-15 21:47:57,0.1282051282051282,True,False,False,False,True,False,False,True,False,False,False,True,2,29986,0.1282051282051282,False
2019-01-04 13:21:26,0.3141025641025641,False,False,False,True,False,False,False,False,True,False,False,True,2,2832,0.3141025641025641,False
2019-01-17 16:27:26,0.2516025641025641,True,False,False,True,False,False,False,False,True,False,False,True,1,11321,0.2516025641025641,False
2019-01-10 13:21:57,0.035256410256410256,True,False,False,True,False,False,False,False,True,False,True,False,1,6879,0.035256410256410256,False
2019-02-08 04:09:22,0.3237179487179487,True,True,True,False,False,True,False,False,False,False,True,False,1,25029,0.3237179487179487,False
2019-02-12 20:55:53,0.22115384615384615,True,True,True,False,False,False,False,False,True,False,True,False,2,28047,0.22115384615384615,False
2019-02-16 02:04:58,0.42788461538461536,True,True,True,False,False,False,False,False,True,False,True,False,2,30086,0.42788461538461536,True
2019-01-13 21:24:20,0.13141025641025642,False,False,False,True,False,False,False,True,False,True,False,False,1,8848,0.13141025641025642,True
2019-02-03 01:44:55,0.5160256410256411,True,False,False,True,False,False,True,False,False,False,True,False,2,21277,0.5160256410256411,True
2019-01-12 08:33:09,0.20352564102564102,False,False,False,False,True,False,False,True,False,False,True,False,1,8060,0.20352564102564102,True
2019-01-09 17:23:07,0.15064102564102563,False,False,False,True,False,False,False,True,False,False,False,True,1,6329,0.15064102564102563,False
2019-01-10 18:06:48,0.5705128205128205,False,False,False,True,False,False,True,False,False,False,False,True,1,7013,0.5705128205128205,False
2019-01-30 16:19:09,0.5448717948717949,True,True,True,False,False,False,False,False,True,False,True,False,1,18908,0.5448717948717949,False
2019-01-30 17:16:46,0.4615384615384615,True,True,False,False,True,False,False,False,True,True,False,False,1,18938,0.4615384615384615,False
2019-01-04 16:48:06,0.4567307692307692,False,False,False,True,False,False,False,True,False,False,False,True,1,2936,0.4567307692307692,False
2019-01-06 18:16:33,0.23237179487179488,False,False,False,True,False,False,True,False,False,False,False,True,1,4253,0.23237179487179488,True
2019-01-27 11:14:39,0.2419871794871795,True,False,True,False,False,False,False,True,False,False,True,False,1,16962,0.2419871794871795,True
2019-02-07 18:30:28,0.30769230769230765,True,False,False,True,False,False,False,False,True,False,False,True,2,24740,0.30769230769230765,False
2019-01-08 23:46:02,0.20833333333333334,False,False,False,True,False,False,True,False,False,True,False,False,1,5840,0.20833333333333334,False
2019-01-07 19:15:43,0.2580128205128205,False,True,False,False,True,False,True,False,False,True,False,False,1,4969,0.2580128205128205,False
2019-01-02 07:37:05,0.625,False,False,False,False,True,False,False,False,True,False,False,True,2,1090,0.625,False
2019-01-11 22:29:43,0.21153846153846154,True,False,False,True,False,False,True,False,False,True,False,False,1,7804,0.21153846153846154,False
2019-02-15 21:43:44,0.059294871794871785,True,True,True,False,False,False,False,True,False,False,True,False,1,29983,0.059294871794871785,False
2019-02-19 11:34:27,0.03846153846153846,True,False,False,True,False,False,False,True,False,True,False,False,1,32094,0.03846153846153846,False
2019-01-03 23:32:36,0.2548076923076923,False,False,False,True,False,False,True,False,False,False,True,False,1,2410,0.2548076923076923,False
2019-01-01 05:11:39,0.3798076923076923,True,False,False,True,False,False,False,False,True,False,True,False,1,180,0.3798076923076923,False
2019-01-09 08:44:58,0.4407051282051282,False,False,False,False,True,False,False,True,False,False,True,False,3,6082,0.4407051282051282,False
2019-01-02 02:14:21,0.24519230769230768,True,False,False,False,True,True,False,False,False,False,True,False,1,908,0.24519230769230768,False
2019-01-10 06:04:53,0.4583333333333333,False,False,True,False,False,False,False,False,True,False,True,False,2,6678,0.4583333333333333,False
2019-01-05 09:30:00,0.28525641025641024,False,False,True,False,False,False,False,False,True,False,True,False,1,3435,0.28525641025641024,True
2019-01-04 15:29:38,0.32852564102564097,False,True,True,False,False,False,True,False,False,True,False,False,1,2896,0.32852564102564097,False
2019-01-26 02:41:10,0.060897435897435896,True,True,True,False,False,False,False,False,True,True,False,False,1,16270,0.060897435897435896,True
2019-01-12 11:44:05,0.5977564102564102,False,False,True,False,False,False,False,False,True,False,True,False,1,8136,0.5977564102564102,True
2019-01-03 07:20:00,0.41185897435897434,False,False,False,False,True,True,False,False,False,False,False,True,1,1881,0.41185897435897434,False
2019-01-01 06:28:51,0.32852564102564097,False,False,False,False,True,False,True,False,False,False,True,False,2,214,0.32852564102564097,False
2019-01-01 05:32:43,0.1778846153846154,False,False,False,True,False,False,True,False,False,False,False,True,1,190,0.1778846153846154,False
2019-01-31 11:25:59,0.5192307692307693,True,True,False,False,True,False,False,False,True,False,True,False,1,19416,0.5192307692307693,False
2019-01-01 06:45:47,0.2948717948717948,False,False,False,False,True,False,False,False,True,False,True,False,1,224,0.2948717948717948,False
2019-01-08 10:45:26,0.29166666666666663,False,False,False,True,False,False,True,False,False,False,True,False,1,5438,0.29166666666666663,False
2019-01-05 07:53:39,0.30288461538461536,False,True,False,True,False,False,False,False,True,False,True,False,1,3387,0.30288461538461536,True
2019-02-28 14:16:44,0.16346153846153846,True,False,False,True,False,False,True,False,False,False,True,False,1,37591,0.16346153846153846,False
2019-01-12 01:39:04,0.3189102564102564,False,False,False,False,True,False,False,False,True,False,False,True,1,7880,0.3189102564102564,True
2019-01-11 18:53:07,0.2628205128205128,False,True,False,False,True,False,True,False,False,False,True,False,1,7690,0.2628205128205128,False
2019-01-09 04:38:43,0.2740384615384615,False,True,False,True,False,False,False,False,True,False,True,False,2,5975,0.2740384615384615,False
2019-02-05 17:58:15,0.23878205128205127,True,False,False,False,True,False,False,False,True,False,False,True,1,23267,0.23878205128205127,False
2019-02-08 18:08:09,0.8157051282051282,True,False,False,True,False,False,False,True,False,False,True,False,1,25428,0.8157051282051282,False
